speed_kmh_mean,lat_mean,lon_mean,alt_mean,vert_acc_mean,horiz_acc_mean,course_mean,difcourse_mean,hdop_mean,vdop_mean,pdop_mean,active_mean,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_kf_mean,acc_y_kf_mean,acc_z_kf_mean,roll_mean,pitch_mean,yaw_mean,x_lane_mean,phi_mean,road_width_mean,lane_state_mean,dist_front_mean,ttc_front_mean,num_vehicles_mean,gps_speed_mean,max_speed_mean,speed_rel_mean,num_lanes_mean,lat_osm_mean,lon_osm_mean,osm_delay_mean,gps_speed_osm_mean,speed_ratio_mean,label
91.240625,40.526645640625,-3.4233364218749998,627.78125,5.421875,5.0,306.2578125,2.5763437500000004,0.296875,2.53125,0.0,1.0,-0.011832812499999987,0.0010348958333333378,-0.0033460069444444505,-0.011533506944444428,0.0009829861111111085,-0.0034168402777777734,-1.570781597222222,-0.010271354166666663,0.1441013888888889,0.1656899529613696,0.04237042575020769,2.9289974634846088,1.892677140234065,23.48185349025974,0.7503865101911977,0.9366319444444444,91.10432663690477,88.109375,0.96875,1.96875,40.526330125,-3.422519296875,2.9589999999999996,90.890625,-0.5467378472222222,2
92.76406250000001,40.538838484375006,-3.4549466562499997,659.9921875,5.65625,5.0,298.30625000000003,2.296171875,0.203125,2.484375,0.0,1.0,-0.01370273437499998,0.005037369791666663,0.0003551215277777783,-0.013444053819444425,0.005140104166666667,0.0003233506944444423,-1.5773200954861113,-0.013960112847222221,-0.06995711805555556,0.20348616705575812,0.04754863063102793,2.8009272131020175,1.9542766203703703,27.67624497767857,1.0032892485119047,1.0444568452380953,92.66715649801588,85.140625,1.125,1.8125,40.53843384375,-3.453859921875,4.221875,92.4625,-0.41257986111111145,2
95.1171875,40.551628765625004,-3.49124990625,698.9046875,5.96875,5.0,294.45,3.010265625,0.265625,1.84375,0.0,1.0,-0.013882074652777755,0.005066883680555544,0.0019308159722222142,-0.013620095486111095,0.0052869791666666725,0.0018676215277777738,-1.5527926649305555,-0.016845355902777776,-0.7279942708333333,0.21820209072958152,0.046991046464837045,2.687190224356142,1.9806118360805862,20.174759610615077,0.6271248759920635,0.9892423115079365,95.12328869047619,87.03125,1.3125,2.03125,40.551079234374996,-3.49030571875,4.10246875,95.1453125,1.1804340277777778,2
99.2734375,40.56839190625,-3.523362171875,667.884375,6.1875,5.0,294.421875,2.83446875,0.390625,2.109375,0.0,1.0,-0.013014236111111088,0.001848611111111115,0.0003621527777777655,-0.012634201388888868,0.0021750000000000033,0.00036128472222221727,-1.5309477430555556,-0.013104340277777772,-1.3103980902777779,0.2698697390273472,0.040583506089104646,2.642115492609757,1.9846159818442426,6.087470238095238,-0.36343936011904765,0.46456473214285715,99.28977244543651,90.46875,1.15625,2.171875,40.56793690625,-3.522519359375,3.000171875,99.47187500000001,1.0979444444444444,2
113.84687500000001,40.528696437499995,-3.4286157187499997,628.7125,5.1875,5.078125,298.75625,2.67521875,0.59375,2.875,0.28125,1.0,-0.014106423611111104,-0.0008574652777777821,-0.0037475694444444423,-0.014676909722222199,-0.0006036458333333345,-0.0035138888888888837,-1.5784234375000001,0.005327951388888884,0.24540902777777773,0.13048087757796856,0.01214207197092948,3.5132277650518207,1.8948102346300904,-0.87154296875,-0.99232421875,0.027250744047619048,113.90888979076479,92.34375,1.09375,1.953125,40.52856790625,-3.4280307031249997,1.9886249999999999,113.91093750000002,1.2371241319444444,0
113.071875,40.537746828124995,-3.4567431875,654.5703125,5.78125,5.234375,300.95000000000005,2.7630937500000003,0.265625,2.1875,0.203125,1.0,-0.014108506944444432,-0.002831597222222223,-0.0021782986111111135,-0.015152256944444423,-0.002868923611111112,-0.0020343749999999954,-1.5861309027777777,-0.014902604166666666,-0.2413355902777778,0.11198527126711735,0.026507482006937803,3.2415951432993673,1.9877152636288693,-1.0,-1.0,0.023995535714285712,113.04792765827924,85.765625,1.15625,1.796875,40.537454359375005,-3.455763875,3.4900781249999997,113.1015625,-0.5437795138888888,0
115.4921875,40.550783671875,-3.492397828125,681.503125,5.90625,5.15625,311.0203125,3.9330781249999998,0.34375,2.125,0.0,1.0,-0.01874479166666665,-0.004677777777777779,-0.010343750000000002,-0.01930850694444443,-0.004899305555555552,-0.010465624999999992,-1.5654371527777777,-0.038177430555555544,-1.4619414930555557,0.13363003964689232,0.016426072742740543,2.9308500360130383,1.9910019578123026,-1.0,-1.0,0.032552083333333336,115.48311197916667,86.234375,1.25,2.203125,40.55036659375,-3.491674296875,3.115015625,115.5375,-0.5229479166666665,0
114.3515625,40.56846378125,-3.5251037031249997,655.8828125,4.984375,5.0,304.4390625,2.889390625,0.1875,2.0,0.0,1.0,-0.017384722222222197,-0.0014072916666666654,-0.008434722222222222,-0.017499479166666648,-0.0016109374999999924,-0.008143750000000002,-1.5367064236111112,-0.021414236111111113,-2.529869791666667,0.09578106378766293,0.017112579447528403,2.8087841349796667,1.9867228622323732,1.6511458333333333,-0.7173828125,0.20052083333333334,114.28563244047618,90.46875,1.09375,2.40625,40.568156828125,-3.524602140625,2.05803125,114.5015625,1.2645121527777778,0
94.53125,40.57986346875,-3.5434766250000003,621.609375,4.84375,5.0,117.5359375,1.7523125,0.78125,2.328125,0.25,1.0,-0.01078849431818181,-0.0011902619949494802,-0.00040015782828283484,-0.010568465909090895,-0.0011815656565656594,-0.0004123106060606001,-1.5941520517676768,-0.01856530934343433,-0.07569706439393939,0.18247754846982311,-0.0133413833667755,2.941744478957094,1.7262151184118715,-1.0,-1.0,0.0,94.1911501736111,90.0,1.0,1.890625,40.58000573437501,-3.543834296875,1.023796875,94.15937500000001,1.050347222222222,1
100.0484375,40.573775890625,-3.5308097187499996,640.590625,4.65625,5.0,123.25625,1.543546875,0.96875,5.015625,0.75,1.0,-0.011132118055555543,0.0020142361111111207,-0.0005472222222222295,-0.011069097222222202,0.0016704861111110996,-0.0006392361111111157,-1.5815263888888889,-0.012762847222222215,-0.07366076388888888,0.3332417411656058,-0.04034736889140724,2.8716417955500955,1.9198245995555543,-1.0,-1.0,0.001953125,100.05019469246031,90.0,1.0,2.0625,40.574039703124996,-3.531241828125,1.45928125,100.07499999999999,1.1116493055555556,1
94.4859375,40.563915906249996,-3.516518828125,675.4078125,5.03125,5.0,118.7421875,2.9442500000000003,0.609375,4.953125,0.6875,1.0,-0.01336493055555554,0.003713888888888895,-0.0017447916666666766,-0.013630729166666654,0.0032649305555555457,-0.0018914930555555625,-1.5920840277777777,-0.001102430555555551,0.12498368055555555,0.29717549288812534,0.001944289621786226,2.7747521553449204,1.9172091438905299,0.2868446180555555,-0.9056358506944444,0.072265625,94.62423735119047,90.15625,1.03125,2.515625,40.564206703124995,-3.51696534375,1.745625,94.6859375,1.0481788194444444,1
93.6578125,40.552430328125,-3.493056171875,699.0890625,5.28125,5.0,125.2984375,2.7795156249999997,0.8125,5.53125,0.640625,1.0,-0.013170770202020187,0.002828140782828282,-0.004514188762626264,-0.01331281565656564,0.0024837594696969704,-0.004537342171717167,-1.5810345801767678,-0.0008917140151515081,0.6177785195707071,0.30785104521598067,0.026060083708687634,2.8018821016466053,1.928730590062112,0.8496050347222223,-0.8677191840277778,0.0968501984126984,93.63677517361111,89.21875,1.0625,2.421875,40.55280028125,-3.49370340625,2.7902031249999997,93.5859375,1.0711302083333334,1
95.959375,40.541017953125,-3.467896765625,675.24375,4.5625,5.0,119.896875,1.5326875,0.796875,5.75,0.71875,1.0,-0.012262957702020185,0.0008625157828282781,-0.003067140151515148,-0.012254655934343413,0.00046674558080809017,-0.0034677241161616104,-1.5593010732323234,-0.01824223484848484,1.2677925820707072,0.35671182235527654,-0.007475099738726763,2.864711225126845,1.977217361442905,3.8949155505952384,-0.6668292410714286,0.2140376984126984,95.87783048115078,89.53125,1.125,1.921875,40.541317265625004,-3.4687034375,3.09925,95.8609375,1.0939305555555556,1
92.046875,40.527532734375,-3.4251397343749996,637.5984375,3.421875,5.0,299.0703125,2.197265625,0.375,2.125,0.0,1.0,-0.009189094065656551,0.0007000315656565705,-0.0008673768939393999,-0.009301878156565642,0.0007007102272727298,-0.0010717487373737393,-1.5569805555555556,0.003518055555555542,0.07526576704545454,-0.15441219651098856,0.011338424578308257,3.3942858120831927,1.7888267800692836,-1.0,-1.0,0.011886160714285714,92.04964409722221,92.65625,1.21875,1.90625,40.527307265625,-3.424568609375,2.08934375,92.0875,0.9996197916666667,2
94.13593750000001,40.536171671874996,-3.45090378125,657.503125,3.359375,5.0,302.4453125,1.2140937500000002,0.09375,0.96875,0.0,1.0,-0.011179482323232307,-0.0013498579545454547,-0.0012428030303030329,-0.011283238636363623,-0.001283159722222222,-0.0012991161616161644,-1.558318087121212,0.0009517045454545361,-0.2383920138888889,-0.07282717566363284,0.009321871342280939,3.388595674268009,1.9334303111341156,-0.7562109375,-0.98837890625,0.038671874999999994,94.1490693204365,83.59375,1.0,1.890625,40.53586821875,-3.45013446875,3.075859375,94.18125,1.2652586805555557,2
92.340625,40.546274734375,-3.4767828124999998,698.9859375000001,3.421875,5.0,312.128125,1.658953125,0.03125,0.0,0.0,1.0,-0.01189288194444443,-0.0028185763888888887,-0.0010468750000000064,-0.011982291666666648,-0.002787673611111114,-0.0008003472222222233,-1.5631630208333334,-0.015297916666666661,-0.7637038194444445,-0.0778299889074083,0.0176419055046271,3.34588876539037,1.9454838272637187,-0.7562109375,-0.98837890625,0.042410714285714274,92.30950830853175,83.4375,1.109375,1.9375,40.5459865625,-3.47601334375,3.183703125,92.3640625,1.2469444444444444,2
93.2625,40.556358140625,-3.50022309375,708.0828125,3.375,5.0,307.9046875,3.3837031250000003,0.03125,0.0,0.0,1.0,-0.014018749999999986,-0.0016944444444444435,-0.003653298611111109,-0.014309027777777752,-0.0013817708333333342,-0.003378472222222217,-1.5397631944444443,-0.029373784722222223,-1.3709819444444444,-0.10255857416619288,0.02133166261511351,3.3369534163584147,1.989373059006211,-1.0,-1.0,0.017578124999999997,93.2469246031746,91.09375,1.328125,2.25,40.55605615625,-3.499567828125,2.734375,93.3328125,1.02503125,2
93.0703125,40.569327328125,-3.5265666875,661.659375,3.421875,5.0,307.0296875,2.8235,0.15625,0.515625,0.0,1.0,-0.013021527777777757,-0.0007904513888888894,-0.000499826388888883,-0.013541493055555534,-0.0004227430555555599,-0.000511111111111111,-1.528924652777778,-0.014936631944444445,-1.8383840277777779,-0.21403595976464057,0.016695811922385236,3.2891756035561293,1.9577995251935236,-1.0,-1.0,0.022228422619047616,93.06979166666667,91.09375,1.21875,2.203125,40.568917812500004,-3.5258489375,2.8941718749999996,93.178125,1.0228958333333336,2
107.5875,40.52981815625,-3.441529328125,648.7718749999999,3.453125,5.0,289.096875,1.609640625,0.375,2.84375,0.109375,1.0,-0.012823437499999986,-0.0006918244949494939,-0.0032127209595959583,-0.013448169191919167,-0.0006096275252525224,-0.002990688131313129,-1.5522524779040403,6.611426767675916e-05,0.09164618055555554,-0.2919087247278167,0.05159181902540044,3.024079059906249,1.8946103082307637,25.235537760416666,0.6116802455357144,1.0403645833333335,107.3333482142857,91.078125,1.0625,1.9375,40.529560734374996,-3.4406607968749996,2.4942031249999994,107.4265625,-0.6184969618055557,0
96.67656249999999,40.538623328125,-3.466398484375,670.4375,3.171875,5.0,309.0625,1.280046875,0.5,4.015625,0.28125,1.0,-0.015019444444444426,0.0007317866161616187,0.0006355429292929367,-0.015411190025252507,0.0009146780303030359,0.0008245896464646506,-1.5567306029040404,-0.00939187184343435,-0.42594374999999995,-0.37412853039738697,0.05575774709169114,3.0071276057585363,1.9527068852544396,15.245689732142857,0.5612589285714287,1.0285714285714285,96.86880580357143,82.96875,1.09375,1.828125,40.538351578125,-3.46601275,1.538046875,96.9515625,1.295644097222222,0
85.8875,40.548753250000004,-3.478323265625,707.41875,3.28125,5.0,318.17499999999995,1.6974218749999999,0.390625,3.140625,0.171875,1.0,-0.012215893308080792,-0.0030714330808080752,0.0012627525252525275,-0.012780666035353523,-0.0028416824494949438,0.0013877209595959698,-1.5694460858585861,-0.014220233585858583,-0.7625111268939394,-0.31960280296188226,0.01102172408294933,2.953054925115242,1.9953125,11.71953943452381,0.4904888392857143,1.00625,86.1628943452381,83.125,1.15625,1.796875,40.54843565625001,-3.477873,1.968609375,86.13125,1.174583333333333,0
94.3171875,40.562447953125,-3.50425328125,694.540625,3.203125,5.0,299.7828125,2.17528125,0.234375,1.953125,0.0,1.0,-0.01156736900252524,-0.0018282907196969609,-0.004566457544191917,-0.011993556660353526,-0.0015806147411616153,-0.004225039457070703,-1.5536655737058078,-0.0034390703914141383,-1.165431526199495,-0.2602134267738392,0.03313771711664416,2.907592518408733,1.9595147103630013,13.603247395833334,0.5093880208333332,1.0208333333333335,94.35645833333334,88.890625,1.125,1.90625,40.562019093749996,-3.50324825,3.63721875,94.12812500000001,-0.5741788194444445,0
98.04374999999999,40.576287734375,-3.5360781250000004,640.409375,3.078125,5.0,302.84375,1.9775156249999999,0.234375,1.5625,0.0,1.0,-0.012733246527777764,-0.00013637152777777194,-0.007928862847222218,-0.013111501736111093,9.040798611111863e-05,-0.007624739583333338,-1.5297123697916666,0.005121093750000004,-1.7159546006944444,-0.24019449295389148,0.026025876843566123,2.9173112258468836,1.944323917134808,14.124546875,0.5104427083333334,1.125,98.09838541666667,88.578125,1.03125,1.890625,40.57580940625,-3.5351735781249998,3.187234375,97.871875,-0.5299826388888885,0
89.328125,40.575583984375,-3.535385703125,637.0562500000001,3.578125,5.0,130.015625,1.9774999999999998,0.640625,3.109375,0.203125,1.0,-0.010483317550505031,0.0005633680555555565,0.0023374368686868655,-0.010807165404040387,0.0005784090909090878,0.002202872474747473,-1.5609295454545455,-0.015947506313131306,-0.17410902777777776,0.19404865343338937,0.003763693628402286,3.1727853404914916,1.9102230829488398,2.994341517857143,-0.7842075892857143,0.10360863095238095,89.27570374503968,90.0,1.0,2.125,40.57580121875,-3.535734671875,1.3173750000000002,89.3328125,0.9925347222222223,1
89.9140625,40.564029390625,-3.517626046875,675.8546875,3.703125,5.0,127.66718749999998,2.8948125000000005,0.6875,4.28125,0.375,1.0,-0.01210642361111109,0.0016812499999999979,-0.0013958333333333292,-0.012586631944444426,0.001297048611111103,-0.0014611111111111094,-1.5764585069444443,-0.002950694444444446,-0.0633859375,0.07319677711698631,0.01377586444427722,3.168075761072945,1.876691655434042,10.046893601190476,-0.3890848214285715,0.28915550595238093,89.91150793650795,90.625,1.15625,2.453125,40.564256984375,-3.518042125,1.5214843749999998,90.0171875,0.9927725694444445,1
92.0015625,40.555851624999995,-3.497887765625,717.3359375,3.5625,5.0,109.1984375,3.2794062499999996,0.671875,4.953125,0.671875,1.0,-0.012444791666666642,0.0025640625000000043,-0.004128124999999995,-0.012908506944444434,0.0018845486111111118,-0.00407065972222221,-1.5626649305555556,0.0006512152777777705,0.38216649305555556,0.005529042826265235,0.009557583263604617,3.230195715170905,1.9127272727272726,23.489720796130953,0.5495444568452381,0.7012648809523809,92.0463244047619,91.09375,1.3125,2.25,40.556053890624995,-3.4984748437500004,1.940890625,91.9890625,1.011251736111111,1
94.51875000000001,40.549201171875,-3.4798971874999998,712.0671875,3.203125,5.0,130.80625,1.9885937500000002,0.703125,4.515625,0.515625,1.0,-0.011728298611111089,-0.0032199652777777747,-0.007617187499999997,-0.011900694444444438,-0.0032526041666666636,-0.006542534722222212,-1.528875173611111,-0.018664236111111107,0.5315458333333334,-0.06171372965781077,0.03479611115356909,3.2568166942363925,1.9977864583333333,33.630908296130954,1.275377418154762,1.0673363095238095,94.53494419642857,85.78125,1.15625,1.84375,40.549488265625,-3.4803065,1.81071875,94.38125,1.2186527777777778,1
93.9984375,40.53914271875,-3.469041234375,675.8484375,3.078125,5.0,136.7265625,2.4994531249999996,0.4375,3.15625,0.015625,1.0,-0.014116130050505039,-0.0074824494949495,-0.008843781565656557,-0.014012200126262609,-0.007019570707070707,-0.007892929292929283,-1.5269304450757577,-0.0011092960858585868,0.9173026041666666,-0.25590124892019794,0.05667327186143059,3.2803405589969437,1.9482811185921884,32.28424739583333,1.2114739583333334,1.0625,94.01656249999999,86.71875,1.28125,1.78125,40.53937065625,-3.4692598749999997,1.2641718750000002,93.896875,1.2018923611111112,1
88.9359375,40.534070875000005,-3.4583921875000003,658.8703125000001,3.15625,5.0,100.54375,2.367609375,0.53125,3.3125,0.03125,1.0,-0.0130441919191919,-0.001496985479797983,-0.004402383207070694,-0.013106297348484822,-0.001469696969696979,-0.004793813131313117,-1.5474286458333333,-0.004557244318181804,1.49162913510101,-0.2201880324256752,0.02863511028801291,3.2892926889969205,1.85688691441751,26.378893229166664,1.0359479166666667,1.015625,88.99513020833334,91.40625,1.28125,1.859375,40.534115109374994,-3.4586995468749997,1.10746875,88.90625,0.9724826388888889,1
87.353125,40.533715,-3.44494690625,657.1140625,3.546875,5.0,92.4625,1.29090625,0.828125,4.21875,0.453125,1.0,-0.008672719381313115,0.0013612807765151526,-0.0008265467171717047,-0.009063281249999984,0.002027623895202014,-0.0011276791351009995,-1.5459203006628788,-0.02998166824494946,1.5759129142992423,-0.17175128472888118,0.02209888681689922,3.221114563491894,1.9079547541586548,19.23513020833333,0.787421875,1.0234375,87.53046875,90.0,1.0,2.0,40.53373025,-3.44533784375,1.178796875,87.475,0.9705902777777777,1
89.6921875,40.53073487500001,-3.43045159375,642.6671875,3.640625,5.0,114.421875,2.38946875,0.703125,4.984375,0.90625,1.0,-0.010488754734848466,-0.0007885929608585831,-0.0007840909090908998,-0.010892795138888876,-0.00012277067550505003,-0.0009471077967171661,-1.5486128985164143,-0.014960108901515138,1.4846860361426768,-0.12324808431837012,0.029349992977301655,3.2133126088715556,1.9604088215632443,18.676171875,0.7465755208333333,1.0546875,89.679296875,91.40625,1.0,2.0,40.530865921875,-3.4308573593749996,1.2711406250000001,89.81875,0.9812326388888889,1
89.0171875,40.524906890625005,-3.417686734375,628.1953125,3.03125,5.0,314.2109375,2.532421875,0.28125,1.578125,0.0,1.0,-0.01281736109375,0.0019842013906250003,-0.0040203125,-0.01302152778125,0.0020553819687499997,-0.004051736109375001,-1.573760416671875,0.011026388875,0.185294270828125,0.095317892140625,0.02502265646875,2.97532811378125,1.697818994328125,0.5751249999999999,-0.894828125,0.115234375,89.10800786875001,94.53125,1.25,1.921875,40.524695109375,-3.417402140625,1.0671875000000002,89.090625,0.9441727430555555,2
85.803125,40.530812015625,-3.427683703125,632.05,3.015625,5.0,295.553125,2.774046875,0.3125,2.421875,0.0,1.0,-0.01324791665625,0.00424114584375,-0.0023569444375000003,-0.01329201390625,0.0042782986249999995,-0.002333506953125,-1.58676701390625,0.002759375,0.320115798609375,0.0005329262656249998,0.058942142187500005,2.81541274784375,1.9805859409062498,-1.0,-1.0,0.0,85.78674417140624,90.46875,1.0625,1.890625,40.530663421875005,-3.4272806718749997,1.296875,85.81562500000001,0.9501501736111111,2
86.628125,40.53363453125,-3.43969203125,650.0718750000001,3.390625,5.0,276.2984375,1.40634375,0.28125,2.578125,0.0,1.0,-0.0101506944375,0.0008560763906249997,-0.0011791666562499998,-0.00998645834375,0.00077951390625,-0.001097222234375,-1.586409895828125,0.007771180546874999,0.365456597234375,-0.1050598278125,0.07601568540625,2.79513649978125,1.9753782669843751,6.212284536093749,-0.5582911706406251,0.18839905753125,86.56015438953125,90.0,1.0,2.0,40.533610968750004,-3.439328375,0.986046875,86.528125,0.9625347222222222,2
