speed_kmh_mean,lat_mean,lon_mean,alt_mean,vert_acc_mean,horiz_acc_mean,course_mean,difcourse_mean,hdop_mean,vdop_mean,pdop_mean,active_mean,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_kf_mean,acc_y_kf_mean,acc_z_kf_mean,roll_mean,pitch_mean,yaw_mean,x_lane_mean,phi_mean,road_width_mean,lane_state_mean,dist_front_mean,ttc_front_mean,num_vehicles_mean,gps_speed_mean,max_speed_mean,speed_rel_mean,num_lanes_mean,lat_osm_mean,lon_osm_mean,osm_delay_mean,gps_speed_osm_mean,speed_ratio_mean,label
88.29531250000001,40.533779796875,-3.452261828125,656.828125,3.703125,5.0,269.6234375,0.5824687499999999,0.4375,2.640625,0.0,1.0,-0.011176388890625,0.002792361125,0.00026388889062500006,-0.0110256944375,0.002804861140625,0.00011840276562499969,-1.5551911458125,0.0159553819375,0.31499826390624996,-0.191354830046875,0.054076032828124995,2.8526624285781255,1.936733466390625,10.56887903015625,-0.175894593265625,0.39543030753124997,88.367358010625,90.0,1.0,2.0,40.533781125,-3.4519726718750006,0.7832343749999999,88.3171875,0.9810590277777778,2
82.6875,40.53447753124999,-3.46297053125,656.3171875,3.328125,5.0,289.05468750000006,2.2467812499999997,0.453125,2.65625,0.0,1.0,-0.013233428031250001,0.0020161300468750005,0.0015417297968749997,-0.013242266421875,0.0022837121249999997,0.001173563765625,-1.5658996054218752,0.0008585227343750001,0.14791712439062502,-0.07614006590625001,0.018470234671875,2.8162417012343752,1.954865450734375,12.40175818446875,0.19729092259375,0.71328125,82.94537946453126,91.5625,1.3125,1.84375,40.534419765625,-3.46273740625,0.8337187500000001,82.8,0.9056961805555557,2
75.08281250000002,40.538237156250005,-3.470093859375,668.48125,3.0,5.0,327.171875,2.153390625,0.21875,2.65625,0.0,1.0,-0.01225044190625,0.0005666508593750001,0.0006846117499999997,-0.012245044203125,0.0008302398750000002,0.0005067235000000001,-1.5822820706875,-0.001713699484375,-0.07951568812500001,-0.008632644765624996,-0.02143458653125,2.7720752316718755,1.991753472234375,12.891739211171876,0.304917782703125,0.98645833334375,75.23892113109375,77.5,1.3125,1.609375,40.538076421875004,-3.4699662343749997,0.8988906249999999,75.09218750000001,1.2053663194444444,2
79.259375,40.54585403125,-3.47460903125,693.8843750000001,3.046875,5.0,334.3734375,1.186546875,0.1875,1.890625,0.0,1.0,-0.01135434025,0.0017769097031249998,-0.00043090278124999996,-0.01142673609375,0.0019156250000000002,-0.00021388889062500015,-1.594687326375,-0.00127170140625,-0.020631770843749994,-0.05187595003125,-0.00488356821875,2.782929370515625,1.94136125046875,4.680286458265625,-0.43653906251562496,0.56145833334375,79.16723958328126,75.9375,1.0,1.765625,40.545594828125,-3.474381234375,1.3259218750000001,79.303125,1.2648263888888889,2
87.6640625,40.55340965625,-3.4905619999999997,715.5718750000001,3.046875,5.0,303.53749999999997,2.6037187499999996,0.078125,1.203125,0.0,1.0,-0.012507291640625001,-0.0012225694531250002,-0.002428472234375,-0.012630381921875,-0.0015277777812500002,-0.002241493046875,-1.56380347221875,-0.006022395875,-0.256527951390625,0.008248359062499995,0.023387283140625,2.82697512321875,1.942255610734375,-0.16628906249999997,-0.9265625,0.08125,87.56562500000001,90.0,1.0,2.421875,40.553232765625005,-3.4899833124999997,2.09540625,87.75625000000001,0.9740451388888889,2
88.6796875,40.5603720625,-3.51082309375,693.25,3.0,5.0,303.9328125,3.218984375,0.0,0.71875,0.0,1.0,-0.012143686859374999,-0.001604750625,-0.0009780460625000004,-0.012368355421875,-0.002142124390625,-0.0007950599531250002,-1.53560689709375,-0.009542329546874999,-0.8543471433125,-0.015953483718749998,0.010923643765625001,2.823956969671875,1.98270359846875,-1.0,-1.0,0.03125,88.650390625,91.25,1.25,2.46875,40.560128671875,-3.510261609375,2.268703125,88.70625,0.9728489583333333,2
88.0765625,40.569019765625,-3.5236993125,658.6921875,3.0,5.0,310.81718750000005,2.334546875,0.125,0.390625,0.0,1.0,-0.010023721578125,0.0016174715937500002,0.00138098171875,-0.0101619318125,0.00138634784375,0.001436710875,-1.541626341546875,-0.008385211468749999,-1.094540198859375,0.08776395528125,0.00962553265625,2.75745021246875,1.94349342859375,-1.0,-1.0,0.03125,88.01023437500001,91.25,1.25,2.046875,40.56872046875,-3.5233350156250003,1.616984375,88.01875,0.9661475694444444,2
89.1171875,40.57582628125,-3.534965,640.340625,3.0,5.0,298.94062500000007,1.32934375,0.15625,0.75,0.0,1.0,-0.0102958964375,0.0036834437968750007,-0.0023094065625,-0.010340514515625001,0.0035669981093750004,-0.0025119317968750002,-1.5464337436875,-0.00463838384375,-1.0812366635,0.08149093203124999,0.017341467265625,2.748209089890625,1.93210277028125,-1.0,-1.0,0.00390625,89.06562500000001,90.0,1.0,2.0,40.575696515625,-3.53465384375,0.966984375,89.0828125,0.9901909722222222,2
88.165625,40.5802655625,-3.5443602343750005,624.759375,3.0,5.0,301.703125,1.637,0.03125,0.515625,0.0,1.0,-0.010146764499999999,0.00324199415625,-0.0029920454375000002,-0.010212563140624999,0.0030303227656250003,-0.0031928345781250004,-1.548234872171875,0.0029961213750000003,-1.08342316525,0.077511829171875,0.0165093440625,2.724918146484375,1.9721083947031248,-1.0,-1.0,0.00390625,88.3065364584375,90.0,1.0,2.0,40.580146234375,-3.544101109375,0.8572500000000001,88.309375,0.9796180555555556,2
106.8953125,40.52498528125,-3.4183238281249997,626.9875,3.015625,5.0,313.69843749999995,3.1146562500000003,0.40625,1.6875,0.0,1.0,-0.01448784721875,0.0037639362499999997,-0.006766792921875,-0.013983364890625002,0.00368838384375,-0.006797837750000001,-1.5607153724687501,0.00044974746875000037,0.045668955171875,0.15449316259375,-0.013881251687499999,3.129822858203125,1.590261561359375,9.296314918124999,-0.276220238109375,0.51004464284375,106.83536497656249,92.96875,1.15625,1.859375,40.524769578125,-3.418039171875,0.8723281249999999,106.921875,1.15530078125,0
94.71875,40.530731328125,-3.4275941093749998,628.684375,3.140625,5.0,299.5828125,3.20253125,0.453125,2.71875,0.0,1.0,-0.016766445703125,0.0052722853437500005,-0.00417861425,-0.016779024640625,0.005351388890625001,-0.0040348169062500005,-1.5604886363750001,-0.016895154671875003,0.07209416035937499,0.039069190562499995,0.01850739934375,3.0015237059062496,1.9844771634687501,12.821399553734375,0.29813926090625,0.846540178578125,95.23310098671877,89.21875,1.03125,1.875,40.53059815625,-3.427325453125,0.73228125,95.2515625,1.0654548611111112,0
89.45000000000002,40.53361134375,-3.43863975,645.1125,3.5,5.0,277.4984375,1.560171875,0.1875,2.453125,0.0,1.0,-0.011264535984375,0.003011868671875,0.0010394412968749997,-0.011437531578125,0.003183159734375,0.0008912247656249997,-1.576465719703125,0.006234185609375,0.16340422979687502,-0.110139031171875,0.024117092421875003,2.9356745224375,1.963100395015625,11.388690475953126,0.43677176340625,1.0401785714375,89.58867187468749,90.0,1.0,2.0,40.533582140625,-3.438271921875,0.92946875,89.59843750000002,0.9938888888888889,0
93.3625,40.5338005,-3.451805984375,654.125,3.5625,5.0,269.67499999999995,0.43418749999999995,0.09375,1.109375,0.0,1.0,-0.010205902781250002,0.000548437484375,0.0011958333281250001,-0.010227256937500002,0.0007348958281249997,0.0010288194531250002,-1.5661847222343752,0.011028819453125,0.10511302084374999,-0.061362931703125005,0.002664947109375,2.9312926618125,1.906427723359375,12.208112909125,0.46123573909375,1.02204241071875,93.04551091234376,90.0,1.0,2.0,40.533802375,-3.4513884843750002,1.097703125,93.08281249999999,1.0373611111111112,0
94.9625,40.534923359375,-3.4636531718750003,656.8578125,3.34375,5.0,294.44843749999995,2.202921875,0.09375,0.15625,0.0,1.0,-0.01629496528125,0.00032100693750000014,-0.0049446180624999996,-0.016313541671874997,0.0004769097031249996,-0.004955381921875,-1.57386145834375,-0.015257291656250001,-0.21799079860937498,0.027554604375,-0.01574943015625,2.94722995059375,1.925200325140625,12.90252201190625,0.48486452132812496,1.08203125,94.85120907749999,91.40625,1.28125,1.859375,40.534833015625,-3.463362390625,0.9026093749999999,94.890625,1.0405434027777778,0
92.03593749999999,40.539820000000006,-3.470986203125,673.2359375,3.140625,5.0,332.3421875,2.318265625,0.109375,0.296875,0.0,1.0,-0.01709722221875,0.0016446180625000004,-0.0055539930625,-0.017152604171875002,0.0017914930468750003,-0.005488888875,-1.5839855902812499,-0.017568055546875,-0.59725677084375,0.168258360109375,-0.069897015796875,2.95979919096875,1.99609375,12.5039006699375,0.48342075892187497,1.079799107140625,92.08860057062499,78.28125,1.28125,1.640625,40.539613890625006,-3.4708395000000003,0.771484375,92.00156249999999,1.4309774305555556,0
91.9765625,40.547197187500004,-3.474943640625,697.96875,3.03125,5.0,333.9859375,1.3403437499999997,0.046875,0.4375,0.0,1.0,-0.010667976624999999,0.0016326230937499997,0.00043699496874999993,-0.0108782196875,0.0016793244843749996,0.00029588068749999974,-1.588811553015625,-0.0028684659062499997,-0.5591372790312501,0.061631610343750004,-0.054283658390624996,2.9230647907656246,1.98911231884375,11.516033915734376,0.43513547862499996,1.0,91.9862847225,76.875,1.0,1.78125,40.546971531249994,-3.4747896249999997,0.82125,91.9078125,1.4449131944444442,0
93.5625,40.5529091875,-3.4841855781250004,724.878125,3.125,5.0,303.49531250000007,2.7354531250000003,0.109375,0.328125,0.0,1.0,-0.010858080796875,-0.0053602588593750005,-0.003919428640625,-0.011259816906250001,-0.005310606078125,-0.004206202656249999,-1.5692021780156251,-0.023198674234375,-0.6116681818125,0.02073602971875,-0.023575429109375,2.94168524921875,1.990414402171875,12.625863094546876,0.47189639134375,1.0,93.75558345750001,90.46875,1.125,2.015625,40.55278125,-3.4837539687500003,1.36190625,93.7640625,1.034654513888889,0
81.959375,40.556728859375,-3.5006664843750004,718.9937500000001,3.09375,5.0,295.38750000000005,3.2628125,0.1875,0.46875,0.0,1.0,-0.013950520828125,-0.005279687515625001,-0.0003694444531250011,-0.0141897569375,-0.005204861125,-0.0007578125156250002,-1.524982118046875,-0.02508159721875,-1.122639756953125,0.056531691015624996,-0.022656013765625,2.97474866246875,2.0,12.838323350265624,0.562859003,1.0,82.32026909718749,91.09375,1.25,2.375,40.556487796875004,-3.50005578125,2.572328125,82.3375,0.9004687499999999,0
74.3625,40.56540759375,-3.5181682968750003,678.5562500000001,3.0,5.0,303.0078125,2.274109375,0.484375,1.5625,0.046875,1.0,-0.011541477250000001,0.0008129103437499998,0.0044589330781249995,-0.011382717812499998,0.0009903882500000001,0.00430181503125,-1.52523309659375,-0.009329419203125,-1.463069302390625,-0.17084890015624998,0.0745472140625,2.8878386168437498,1.979292501515625,13.909564731984375,0.6274847470156251,0.9609375,74.39009486609376,90.625,1.125,2.359375,40.56511671875,-3.517711296875,2.2618125,74.409375,0.8209878472222222,0
78.109375,40.574436578125,-3.5315087968750003,646.753125,3.0,5.0,298.7265625,1.197546875,0.640625,3.9375,0.5,1.0,-0.01044668559375,0.0015425978437499993,-0.00030426135937500003,-0.010008933093750002,0.0015976799218749998,-0.00026867107812500023,-1.542822506328125,-0.004194002546875001,-1.46922833015625,-0.36936029343750004,0.09613575570312499,2.858207225671875,1.954311544109375,11.123059895890627,0.18382812496875,0.65625,78.05380208328125,90.0,1.0,2.0,40.5743170625,-3.5312165625,0.97978125,78.075,0.8678819444444446,0
78.01093750000001,40.578891296875,-3.5414372187499996,630.7375000000001,3.0,5.0,302.70624999999995,1.214,0.46875,4.546875,0.5625,1.0,-0.01108724746875,0.0015887626250000002,-0.0036716382500000004,-0.01073459596875,0.0015351167968749998,-0.003554592796875,-1.5429769412812502,-0.005136805562499999,-1.548471496203125,-0.32672507443750004,0.03899500971875,2.8601562424843747,1.963749304015625,7.552351562609375,-0.19847916667187498,0.4453125,78.08331845234375,90.0,1.0,2.0,40.578757906250004,-3.5411688124999996,0.9066875,78.071875,0.8667881944444444,0
90.95625,40.579479234375,-3.542798203125,625.2421875,3.140625,5.0,119.571875,1.7742968749999999,0.703125,3.046875,0.0,1.0,-0.010778993046875,-0.0004829861093750001,-0.00031545139062500024,-0.010557812500000001,-0.00014843750000000013,-0.00022343751562500054,-1.566741319453125,-0.006335069453125,-0.10717534721875,0.087679932796875,-0.0245501025,2.503723207265625,1.9674622686249998,2.43095641128125,-0.7871896701406249,0.13348214285937499,90.94807517343752,90.0,1.015625,1.953125,40.579576687499994,-3.5430638125,0.9441718750000001,90.8984375,1.0106249999999999,1
86.85468750000001,40.572872125,-3.530514421875,640.8234375,3.25,5.0,131.0375,1.516171875,0.859375,4.265625,0.359375,1.0,-0.011713099734375,-0.00028252839062499984,0.0010898043125,-0.012259280312499999,-0.00033167615625000056,0.0010202020312500002,-1.569365404046875,0.0020338068281249995,-0.1209714804375,0.08683231959375,-0.01958845525,2.484380425,1.900361637796875,2.6159564112812497,-0.7742432415625,0.140625000015625,86.86370969781251,90.0,1.0,2.25,40.573068953125,-3.530844734375,1.545984375,86.81562500000001,0.9650520833333334,1
84.7546875,40.563434406249996,-3.51774696875,671.0796875,3.203125,5.0,130.2421875,2.6092812500000004,0.921875,4.546875,0.5,1.0,-0.012351988640625,0.002535874390625,-0.001229119296875,-0.012921953937500001,0.002086726625,-0.001186916015625,-1.578772001265625,0.024326167937499997,0.060826089015625,0.09323282040625,-0.029305307203125,2.56829853890625,1.8557575295312498,-0.815,-0.987053571421875,0.12193080359375,84.81189608140625,90.3125,1.0625,2.6875,40.56367203125,-3.51807290625,1.737859375,84.7921875,0.9387013888888889,1
83.7671875,40.556683984375,-3.507051234375,711.753125,3.390625,5.0,111.03125,3.554078125,0.78125,4.359375,0.40625,1.0,-0.011287973484375,0.0008104166718750001,-0.0026500946875000005,-0.011477714656249999,0.0006486111093749994,-0.0025288194374999996,-1.5847983585625,0.0194142834375,0.28028544823437496,0.151371536296875,-0.03779999325,2.743504895375,1.6933371778750002,0.13005859375000006,-0.91525390625,0.16573660715625,83.81192522296875,90.3125,1.15625,2.71875,40.5568035,-3.50727953125,1.08953125,83.8671875,0.9277291666666667,1
84.8515625,40.555333250000004,-3.497131125,735.8375000000001,3.546875,5.0,91.865625,3.66390625,0.671875,3.921875,0.265625,1.0,-0.010812626265625,-0.0025428819375000007,-0.003970928031249999,-0.011556013265625002,-0.0027178819375000005,-0.0038310763750000003,-1.5725865530156249,-0.0038919665625000003,0.585989614890625,0.19607539742187502,-0.014073576640625002,3.0185614721406253,1.565940387375,0.13005859375000006,-0.91525390625,0.05719866071875,84.77803323359376,91.40625,1.5625,2.046875,40.555345375,-3.497353046875,0.85215625,84.84375,0.929265625,1
92.9109375,40.554116140625,-3.486213078125,732.64375,3.59375,5.0,102.5953125,2.96621875,0.90625,4.046875,0.25,1.0,-0.011580381953125,0.0004954861093750002,-0.000974826375,-0.01203645834375,-0.00010381943749999999,-0.0008802083281249999,-1.5381633680625,-0.004794965281250001,0.8721357638906251,0.214589049671875,-0.014532941921874999,2.911582291203125,1.8004878248906249,-0.32098214281250004,-0.96890625,0.01116071428125,92.84415674562501,91.40625,1.46875,1.765625,40.554177328125,-3.4864619375,0.923984375,92.86875,1.0188142361111112,1
97.5046875,40.54839375,-3.476649890625,707.0703125,3.65625,5.0,145.3359375,1.697390625,0.859375,4.5625,0.375,1.0,-0.012633491156250001,0.003322537875,0.0009142834687499998,-0.01255566603125,0.0027144412812500004,0.0008488952031249999,-1.519412705171875,-0.01180656565625,0.843698579546875,0.209736823109375,-0.025439542984375,2.587034274484375,1.96749281609375,-0.32098214281250004,-0.96890625,0.0243985615,97.4805859375,82.5,1.0,1.875,40.548588437499994,-3.4768358125,1.023625,97.53125,1.3523437500000002,1
93.6625,40.539585843750004,-3.4705025156250002,679.5296874999999,3.40625,5.0,147.23906250000002,2.230296875,0.640625,4.203125,0.15625,1.0,-0.014248390140625,0.003628598484375,-0.002595280953125,-0.014357339015625,0.00371767675,-0.0026558238750000003,-1.5215865688124999,0.002896417281249999,1.1473520991250001,0.18183467182812502,-0.022695023296875002,2.604622719484375,1.960869174796875,-0.846848958328125,-0.991119791671875,0.041604662703125,93.67126302093749,83.59375,1.21875,1.765625,40.539767171875,-3.470658125,1.013984375,93.7125,1.2983923611111112,1
90.2515625,40.534567828125006,-3.4621453906250004,662.9515625,3.21875,5.0,110.04531250000001,2.0325781249999997,0.765625,4.3125,0.3125,1.0,-0.013833822578125,-0.0005687657968750002,-0.004340814390625,-0.013943166031249999,-0.0006644728593749999,-0.004331802390625,-1.548647648375,-0.004565246234375001,1.546399352921875,0.22598862328124997,-0.028825700578125,2.5959535600468753,1.990715645203125,-0.7460872395781251,-0.985475260421875,0.050068204359375,90.21352058546876,91.09375,1.21875,1.890625,40.53463256249999,-3.462370765625,0.9288281250000001,90.2203125,0.9915347222222222,1
91.8328125,40.533756765625,-3.45047215625,660.33125,3.15625,5.0,89.70781249999999,0.670328125,1.078125,5.046875,0.765625,1.0,-0.0096163194375,-0.0015760416718749997,-0.0015232638749999997,-0.00984079859375,-0.0020532986093749995,-0.0015906249843749998,-1.5605807291875,-0.02662309028125,1.679275173625,0.23108676375,-0.0264218355625,2.5071010435,1.9934799767968752,-0.8992382812499999,-0.99435546875,0.021701388874999998,91.794227430625,90.0,1.0,2.0,40.533755671875,-3.450725484375,0.8246718749999999,91.771875,1.0203645833333335,1
94.765625,40.533593499999995,-3.438976375,652.8578125,3.0625,5.0,95.6546875,1.384375,0.953125,5.40625,0.96875,1.0,-0.008786111125000001,-0.0017034722187500005,-0.004984375,-0.00916371528125,-0.0017519097187500001,-0.0047289930625,-1.531425694453125,-0.0229038194375,1.603809375015625,0.232195667453125,-0.01278267621875,2.5268145015625,1.996140690296875,-1.0,-1.0,0.06780133928125,94.76946614531249,90.0,1.0,2.0,40.533616656250004,-3.4392618593749997,0.9021875,94.734375,1.0529513888888888,1
94.64375,40.530178015625,-3.42756440625,632.9921875,3.21875,5.0,116.2359375,2.757578125,0.484375,4.421875,0.53125,1.0,-0.012379340296875,0.0004295138906249996,-0.00486041665625,-0.012629340296875,0.00025989584374999956,-0.0044963541718750005,-1.541297569453125,-0.009136979171875,1.5911927083437498,0.131443477609375,-0.01822523871875,2.70346889134375,1.8844757015625,-1.0,-1.0,0.06780133928125,94.6079321678125,92.03125,1.09375,1.953125,40.530279125,-3.4278305156249997,1.068515625,94.62968749999999,1.0300503472222222,1
99.8109375,40.522947234374996,-3.4160471562500003,622.8093749999999,3.5625,5.0,137.64687500000002,2.4060625,0.421875,2.796875,0.046875,1.0,-0.013002667296875001,0.00023590593749999963,-0.00022365846875000025,-0.012723058703125,0.0001824652812500002,-0.00013535354687499988,-1.5472458807031249,-0.0020170138906249998,1.582674873734375,0.1007841711875,-0.029820754046875002,3.1395574092812497,1.6572317519687498,-1.0,-1.0,0.006696428578125,99.81663318593749,97.03125,1.125,2.078125,40.523128171875,-3.416266265625,1.06146875,99.85624999999999,1.02859375,1
87.609375,40.527252359375,-3.42148421875,628.8875,3.390625,5.0,309.853125,2.6806093750000004,0.15625,1.046875,0.0,1.0,-0.01301649305555554,-0.0007685448232323301,-0.0010147253787878747,-0.012593876262626235,-0.00041237373737374394,-0.0010859217171717106,-1.5554260416666668,0.0034869318181818126,0.04148887310606059,-0.08155898479662861,0.029379081152216328,3.500536674734336,1.9480002538222647,-0.6489474826388889,-0.9782486979166667,0.05927579365079365,87.54723958333332,91.875,1.125,1.90625,40.527053671875,-3.4211666562500005,1.3975,87.59687500000001,0.9582096354166667,2
85.5671875,40.53240559375,-3.43726671875,642.5359374999999,3.6875,5.0,291.02656249999995,1.6919374999999999,0.0,0.9375,0.0,1.0,-0.011557986111111094,-0.0009577809343434391,-0.004668371212121209,-0.011538147095959577,-0.0007969223484848546,-0.004691303661616161,-1.5525508680555555,0.007959501262626262,0.007845817550505042,-0.1255638153329748,0.028352501484365557,3.509919687152518,1.9696171829759725,7.580648871527778,-0.45633742559523816,0.2982700892857143,85.49537078373015,90.0,1.0,2.0,40.532310531250005,-3.43679675,1.7641093749999999,85.525,0.9507465277777778,2
