speed_kmh_mean,lat_mean,lon_mean,alt_mean,vert_acc_mean,horiz_acc_mean,course_mean,difcourse_mean,hdop_mean,vdop_mean,pdop_mean,active_mean,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_kf_mean,acc_y_kf_mean,acc_z_kf_mean,roll_mean,pitch_mean,yaw_mean,x_lane_mean,phi_mean,road_width_mean,lane_state_mean,dist_front_mean,ttc_front_mean,num_vehicles_mean,gps_speed_mean,max_speed_mean,speed_rel_mean,num_lanes_mean,lat_osm_mean,lon_osm_mean,osm_delay_mean,gps_speed_osm_mean,speed_ratio_mean,label
80.646875,40.533831609375,-3.455339234375,657.9156250000001,3.640625,5.0,272.24687499999993,1.082328125,0.0625,0.0,0.0,1.0,-0.01031452809343432,-0.0005778014520202155,-0.004050741792929297,-0.010277529198232308,-0.0002395083648989891,-0.003987365845959594,-1.5553491595643938,0.017112389520202005,-0.00041025489267678024,-0.18524699363049754,0.033244154493773194,3.4790276568200733,1.9396894142977352,16.958180493551588,0.4660844494047619,0.8168402777777778,80.59986049107142,90.0,1.0,2.0,40.53382325,-3.4548873125000004,1.5601093750000001,80.63593750000001,0.8960763888888889,2
78.5890625,40.53600259375,-3.4670105312499997,663.1765624999999,3.734375,5.0,306.2453125,1.93915625,0.109375,0.328125,0.0,1.0,-0.011409666982323208,-0.000397419507575772,-0.0010578598484848433,-0.01181450836489898,-0.0004282236426767686,-0.0014911852904040358,-1.5681290206755052,0.006205445075757567,-0.2464014007260101,-0.16809425010615436,0.02863382942248429,3.4617725775394907,1.9518430646550962,18.70867429315476,0.84273046875,1.0765438988095237,78.43961309523809,85.78125,1.28125,1.765625,40.535883,-3.4668114375,0.9340468749999999,78.5203125,1.0346111111111111,2
79.071875,40.542078359375,-3.472284125,681.8718749999999,3.984375,5.0,339.8640625,1.58753125,0.046875,0.328125,0.0,1.0,-0.011327039930555541,-0.0009564670138888907,-0.0005516493055555485,-0.011757899305555545,-0.0011907986111111123,-0.001101996527777769,-1.5785735243055556,-0.003059418402777777,-0.3347517361111111,-0.07934235079746849,0.024214815787569583,3.4672720865459903,1.9705622563352827,21.476526041666666,0.9653748139880953,1.0320870535714286,78.94484374999999,80.15625,1.28125,1.671875,40.541873859375,-3.472180828125,0.89425,78.9328125,1.1956006944444444,2
79.84843749999999,40.5494891875,-3.47827425,709.0953124999999,3.859375,5.0,322.0703125,1.5819999999999999,0.0,0.0,0.0,1.0,-0.012481222380050488,-0.0015232441603535373,0.00034904513888888615,-0.012260661300505033,-0.0014080808080808031,0.00047144097222222444,-1.5870598721590907,-0.01198474984217171,-0.1991845643939394,-0.15816389321198115,0.04214542477805769,3.413854065105967,1.9684371169818824,24.641131138392858,1.1076155133928571,1.0245535714285714,79.81590773809523,84.84375,1.171875,1.859375,40.549329515625004,-3.477880828125,1.668171875,79.79843749999999,1.0386302083333332,2
85.609375,40.554962859374996,-3.4958975468749998,714.934375,5.0,5.0,294.471875,2.9003281249999997,0.0,0.203125,0.0,1.0,-0.015132307449494923,-0.0012955965909090999,-0.0029661458333333324,-0.014573421717171697,-0.0010316919191919129,-0.00266267361111111,-1.551599889520202,-0.02093036616161615,-0.4309975852272727,-0.22872078684502148,0.04349940070467842,3.4490869874801624,1.9796456939799332,25.59630357142857,1.0733484002976188,1.0476190476190474,85.63623139880951,90.46875,1.171875,2.4375,40.55483815625,-3.4953386875,1.95325,85.6609375,0.947015625,2
89.1546875,40.561319203124995,-3.513699078125,682.7671875000001,6.03125,5.0,308.4453125,3.1969374999999998,0.015625,0.203125,0.0,1.0,-0.016119444444444422,-0.0012757378472222215,-0.005110720486111105,-0.015877907986111092,-0.0011221788194444387,-0.0051509114583333316,-1.5229796006944443,-0.010289279513888881,-0.7128393663194444,-0.20591563864767748,0.0315641159183082,3.4730267894930615,1.999320652173913,19.20101041666667,0.5386949404761905,0.8154761904761905,89.10507440476191,90.9375,1.1875,2.578125,40.561097546875,-3.513392171875,1.436625,89.06875,0.9816041666666666,2
84.6875,40.570068328125,-3.5249613906249997,651.6484375,5.90625,5.0,314.8609375,2.081828125,0.03125,0.0,0.0,1.0,-0.01325052083333331,-0.0026139322916666646,-0.0025638454861111075,-0.01366644965277776,-0.0024169704861110976,-0.0026148003472222232,-1.5333334201388888,0.0001350260416666738,-0.7226593315972222,-0.21334413965502358,0.03158739829823281,3.41215397791201,1.9646480881077564,21.261620907738095,0.6911502976190477,0.8195684523809523,84.63244791666665,90.9375,1.1875,2.09375,40.569823078125,-3.5246565,1.557109375,84.6015625,0.93196875,2
79.28437500000001,40.576670609375,-3.536848421875,634.7671875,5.3125,5.0,302.04218749999995,1.1645625,0.046875,0.0,0.0,1.0,-0.01267410037878786,-0.001483065025252528,-0.0004929292929292954,-0.012866177398989875,-0.0011166351010100922,-0.0003056029040404051,-1.5350833017676768,-0.0068454387626262535,-0.7560850220959595,-0.28096063773412205,0.03822447645085889,3.399840541377211,1.942738578786562,28.888142857142853,1.3055200892857144,1.0848958333333334,79.31711309523811,90.0,1.0,2.0,40.57652942187501,-3.53652984375,1.2421406250000002,79.3515625,0.8809375,2
75.04531250000001,40.58136553125,-3.5471204375000003,621.29375,4.0625,5.0,297.5609375,1.290921875,0.03125,0.0,0.0,0.99375,-0.01241409801136362,0.00043674636994949217,-0.004425378787878789,-0.012210854640151494,0.0005224865845959624,-0.004510740214646461,-1.5295496212121211,-0.0007686987058080747,-0.6957271385732323,-0.3010761175505892,-0.021736752509725503,3.3785063197176672,1.9098888214241474,28.569625000000002,1.4174166666666665,1.05625,75.066015625,89.0625,1.0,1.796875,40.581267437499996,-3.546875796875,0.974765625,74.95625000000001,0.8417137896825397,2
97.109375,40.53243515625,-3.444205296875,645.484375,5.25,5.0,277.76874999999995,1.3734218750000002,0.140625,0.921875,0.0,1.0,-0.009931928661616136,-0.002646922348484843,-7.417929292921925e-06,-0.010298437499999985,-0.0023517361111111143,-0.0006435921717171704,-1.5573380208333334,0.013689599116161594,0.17531810290404037,-0.18919727825886357,0.030727511047865044,2.827820107615782,1.9965080492424243,18.151584449404762,0.36721986607142854,0.8364583333333333,97.03651785714285,91.09375,1.046875,2.0,40.532306625000004,-3.44356515625,2.36625,97.0765625,1.0682048611111112,0
90.1515625,40.535846359375,-3.4630915312500004,655.78125,5.0625,5.0,294.7171875,1.9227500000000002,0.1875,1.421875,0.0,1.0,-0.0125769097222222,-0.0014420138888888798,0.0020368055555555565,-0.012508333333333317,-0.0011357638888888906,0.0016666666666666674,-1.5567375,-0.0008656250000000079,-0.07893819444444447,-0.2374948360245886,0.036861966365074536,2.776075067343355,1.9966666666666666,16.6180625,0.530546875,0.92109375,90.06069940476189,86.40625,1.265625,1.8125,40.535704109375,-3.46276484375,1.620296875,90.11875,1.1321701388888887,0
85.51093750000001,40.54785628124999,-3.4830208906249998,671.9078125000001,4.03125,5.0,322.7171875,2.6476875,0.140625,1.515625,0.0,1.0,-0.012882986111111092,-0.0017967013888888857,0.0030118055555555484,-0.013031597222222203,-0.0017538194444444422,0.0025592013888888847,-1.5721105902777777,-0.005020486111111119,-0.43896041666666663,-0.20148011433332577,0.02003328553094383,2.723516146901874,1.9881229967948717,11.667851562500001,0.31928124999999996,0.8203125,85.45942708333334,83.5625,1.1875,1.8125,40.547327140625,-3.482099046875,4.689578125,85.696875,-1.7220659722222225,0
87.1296875,40.567546015625,-3.517365859375,656.128125,3.375,5.0,313.065625,1.8016874999999999,0.140625,2.390625,0.21875,1.0,-0.012509106691919177,-0.0002318655303030282,0.0023400883838383827,-0.01345149936868685,-0.00010642361111111399,0.0019981060606060596,-1.549085148358586,0.002874100378787872,-0.8929073547979798,-0.27671769271772484,0.02333062552138127,2.75148252339831,1.9908052884615384,10.412460937499999,0.25881510416666664,0.8203125,87.16325520833334,87.15625,0.9375,2.0,40.566994171874995,-3.51620821875,5.23765625,87.25312500000001,-1.8345659722222218,0
84.8984375,40.575823828124996,-3.53566203125,637.2859375,3.1875,5.0,122.16250000000001,1.812796875,0.546875,3.15625,0.34375,1.0,-0.012533601641414132,-0.004232275883838376,0.0014983743686868556,-0.012482339015151504,-0.004035022095959585,0.0014514520202020095,-1.5686326546717173,-0.01016409406565656,-0.19892283775252526,0.03603445400883759,0.020363946106989397,2.7635357389047157,1.9418808183378404,26.138540426587305,1.0367770337301587,0.9930245535714286,84.76411830357144,88.578125,0.96875,2.0,40.57626206250001,-3.5365948281249997,4.03028125,84.6609375,-0.43906249999999986,1
88.634375,40.555795609375004,-3.498656640625,668.0015625,3.171875,5.0,140.078125,2.0050468749999997,0.71875,4.203125,0.34375,1.0,-0.014749068813131297,-0.006496480429292928,-0.0035927398989898966,-0.014561821338383817,-0.006891445707070695,-0.0034791666666666673,-1.547533869949495,-0.00740582386363636,0.29903216540404043,-0.009976495396517661,0.01943018639662577,2.7987693384086514,1.9639030103668262,13.380523623511904,0.01678385416666668,0.4910714285714286,88.61572730654763,82.46875,1.125,1.859375,40.5563985,-3.4996742187499996,5.010484375000001,88.475,-1.5886180555555558,1
90.0859375,40.537834687499995,-3.46665915625,666.3296875000001,3.359375,5.0,123.4671875,2.038109375,0.828125,3.96875,0.109375,1.0,-0.014928298611111081,-0.0033179135101010027,-0.0050899779040404014,-0.01500790719696967,-0.00348817866161616,-0.0049189078282828235,-1.5383429292929294,-0.005610464015151506,1.1435494476010102,0.12829008066591152,-0.000827416994707486,2.8557501837500827,1.907996894409938,-1.0,-1.0,0.0,90.07403273809524,84.046875,1.1875,1.75,40.53812859375,-3.4672616874999997,2.7416093750000003,89.9296875,-0.1916527777777779,1
89.7734375,40.533202234375004,-3.4483716718750004,647.7609375,3.890625,5.0,99.4390625,1.6975000000000002,0.796875,4.859375,0.515625,1.0,-0.010475268308080788,0.0001236584595959672,-0.004465309343434346,-0.00990004734848483,0.0005928661616161592,-0.004378835227272717,-1.5415958964646466,-0.011733128156565645,1.4763673926767678,0.3761619387045989,-0.004812739820269995,2.822147702736056,1.9099330357142859,3.3363281249999996,-0.6959244791666666,0.13020833333333331,89.85580729166668,90.15625,1.03125,1.984375,40.533317421875,-3.449007828125,2.200890625,89.8453125,0.9959409722222223,1
88.96875,40.52853175,-3.4271868281250004,636.953125,3.703125,5.0,112.32187499999999,2.411515625,0.5625,5.46875,0.828125,1.0,-0.007650595801767664,0.0017483428030303028,-0.002055393781565662,-0.007321338383838371,0.001646259469696965,-0.0018456478851010063,-1.5515119002525253,-0.007421421243686865,1.4975249210858586,0.13445898175152174,0.002635755505086497,2.8221230466949874,1.9048784959557987,18.472421875000002,0.21209635416666667,0.54296875,88.88835937500001,94.375,1.1875,1.921875,40.528695671875,-3.4277070468749997,1.863609375,89.0984375,0.9458489583333334,1
90.5734375,40.527631578124996,-3.423550828125,631.2015624999999,4.734375,5.0,306.58281250000005,2.2522031250000003,0.140625,1.0,0.0,1.0,-0.011355381944444435,-0.0003618055555555641,-0.0007822916666666703,-0.011691145833333322,-0.0002749999999999939,-0.00046215277777777336,-1.5504105902777776,-0.0012244791666666719,0.08882031249999998,-0.1839240379718658,0.0045605404227770175,3.6063493900858186,1.8760961174242425,-1.0,-1.0,0.041294642857142856,90.58473462301588,90.296875,1.125,1.875,40.527476421875,-3.4231782031250004,1.7021875,90.5984375,-0.4033511284722224,2
88.946875,40.532745937499996,-3.440972171875,645.0296875,5.328125,5.0,285.7265625,1.3129375,0.046875,0.234375,0.0,1.0,-0.011299652777777771,-0.00026545138888889037,-0.0004404513888888815,-0.011434722222222209,-0.0004189236111111016,-0.00034965277777777837,-1.5412506944444444,0.0077772569444444425,0.05704357638888887,-0.21894745638102375,0.016564380062604037,3.6369386054713573,1.9314049209048976,-1.0,-1.0,0.07728794642857142,88.9751953125,88.578125,0.96875,1.953125,40.532681890625,-3.44057778125,1.67009375,88.99531250000001,-0.4051388888888888,2
88.5953125,40.536146234374996,-3.4595624687499997,661.1796875,5.140625,5.0,287.9234375,1.197625,0.0,0.0,0.0,1.0,-0.013015624999999984,0.0012953124999999985,-0.001328124999999983,-0.012592881944444433,0.001208159722222225,-0.00125868055555555,-1.5535744791666666,0.0048782986111111145,-0.1634529513888889,-0.1867214433063717,0.019045316974275913,3.616490034881501,1.904904627715488,8.137172619047618,-0.44687127976190477,0.18405877976190477,88.57366567460318,87.3125,0.96875,1.890625,40.535942265624996,-3.459207,2.028640625,88.5265625,-1.5561093750000003,2
83.63593750000001,40.546143265625,-3.47813575,693.2468749999999,4.515625,5.0,305.859375,1.9775625000000001,0.15625,0.578125,0.0,1.0,-0.013470612373737348,-0.0002971748737373827,-0.003594649621212105,-0.012966319444444426,-0.0002190498737373671,-0.003535716540404033,-1.5658716066919194,-0.008907733585858576,-0.6171306502525253,-0.26658182753177295,0.03309938638368265,3.4723205208212855,1.9728486651439239,33.38236793154762,1.178266369047619,0.6590029761904762,83.6178013392857,85.890625,0.9375,2.015625,40.545857484375,-3.477540890625,3.2080156250000003,83.6140625,-2.8213871527777776,2
80.80781250000001,40.557525171875,-3.5011039375000004,701.5,4.734375,5.0,305.0078125,2.5872656249999997,0.25,1.15625,0.0,1.0,-0.01379492187499998,-0.0003402107007575842,-0.002516694286616153,-0.013109828756313113,-0.00040901594065656077,-0.0024986979166666677,-1.5459891571969697,-0.012814547821969694,-1.0684658420138888,-0.3398055336997618,0.036059329397527144,3.2321530598641806,1.9944931891025641,41.27376302083333,1.6950699404761906,0.8773437500000001,80.83064732142859,89.359375,1.125,2.34375,40.55725746875,-3.500486546875,3.2387812499999997,80.853125,-0.3195156249999997,2
82.09375,40.567706078125,-3.522324359375,663.9015625,4.328125,5.0,300.675,2.164296875,0.15625,1.578125,0.0,1.0,-0.01263577967171716,0.0014545928030302968,-0.00025599352904040343,-0.012544578598484832,0.001419002525252522,-0.0005454782196969714,-1.5385796677714647,-0.01189524936868687,-1.3686868173926767,-0.25287428421140723,0.036057651212336735,3.0767858997117052,1.950574052306389,37.40975260416666,1.4871848958333334,0.88203125,82.14369791666667,90.78125,1.15625,2.21875,40.567431015625004,-3.521892359375,2.39453125,82.0953125,0.9049461805555556,2
82.3515625,40.578132124999996,-3.539484609375,631.203125,3.921875,5.0,298.37343749999997,1.5710312499999999,0.109375,1.0,0.0,1.0,-0.011105393781565645,0.0022332189078282734,-0.000894018308080806,-0.011544819286616149,0.0021738991477272705,-0.0011910037878787875,-1.5455001380997473,-0.00462541429924242,-1.4366644728535354,-0.24694997104495742,0.056892305492665524,3.01866616644351,1.942627656914342,41.123151041666674,1.7926692708333334,1.0260416666666667,82.42630208333333,90.0,1.0,1.953125,40.577978296875,-3.539129140625,1.649015625,82.425,0.9150173611111112,2
108.65625,40.5391041875,-3.46733078125,668.115625,5.4375,5.0,311.8671875,2.06559375,0.25,0.640625,0.0,1.0,-0.017547569444444428,0.009349305555555546,-0.0178578125,-0.017507465277777752,0.00937569444444444,-0.01832256944444445,-1.5804262152777777,-0.030047222222222215,-0.5870364583333334,-0.10961813604576387,0.027568634640355215,3.3876865227709034,1.9044838163176978,9.278255208333333,-0.16702343749999998,0.45807291666666666,108.73875,87.96875,1.15625,1.875,40.538861390625,-3.466979109375,1.3476875000000001,108.6546875,1.2954756944444445,0
88.6421875,40.549188828125,-3.4829158749999998,704.0609374999999,5.21875,5.0,319.8453125,2.114953125,0.421875,2.59375,0.28125,1.0,-0.012352588383838372,-0.006822506313131315,-0.00021044823232322795,-0.012351530934343418,-0.006777304292929288,-0.00023688446969697698,-1.5638443023989899,-0.026465782828282824,-1.2319358112373737,-0.26246342708834125,0.04108037522356694,3.3145131674363073,1.9988425925925926,16.521718749999998,0.5800911458333333,1.0432291666666667,88.66222842261905,87.5,1.078125,2.09375,40.54891065625,-3.4824079218749997,2.22509375,88.6015625,1.0790000000000002,0
95.02187500000001,40.562280609375,-3.5083888125000002,689.921875,4.765625,5.0,305.7125,2.559765625,0.515625,3.796875,0.390625,1.0,-0.012324447601010088,-0.004261994949494957,0.006565419823232322,-0.012946070075757557,-0.0044885732323232345,0.006741903409090899,-1.550932133838384,-0.013461032196969706,-1.6782530618686868,-0.3159988925149894,0.04025128834863248,3.2597101846764156,1.9851981555582099,10.028841145833333,0.21689322916666665,0.9815104166666666,94.95049479166667,90.0,1.046875,2.328125,40.561893484375,-3.507445609375,3.4448125,95.01875,1.0557986111111113,0
83.7125,40.5761895,-3.5362284062500002,634.9953125,4.09375,5.0,124.16093749999999,1.7029062499999998,0.765625,4.203125,0.578125,1.0,-0.009488399621212115,0.0036024779040403922,-0.0016716856060606058,-0.009943260732323222,0.004000789141414139,-0.0014220012626262627,-1.5714554924242425,-0.01760872790404039,-0.268619476010101,0.3780824127135948,-0.006520311166289415,3.0530276447238096,1.9392391417459351,3.430979166666667,-0.7323723958333334,0.13854166666666667,83.70429687500001,90.0,1.0,2.015625,40.576493531249994,-3.536809234375,2.3052187500000003,83.6859375,0.9301388888888888,1
83.1765625,40.564642453125,-3.5184390625,672.70625,4.203125,5.0,122.0625,2.3400625,0.8125,5.8125,0.859375,1.0,-0.010778503787878774,0.003915845959595951,-0.0034479008838383778,-0.010875899621212106,0.0043179766414141365,-0.0032740845959595938,-1.5905185132575759,-0.009085637626262619,-0.10773041351010101,0.4575375388389791,0.022775665784847875,3.0004228176224177,1.960277667933918,3.447072916666667,-0.7286536458333333,0.17682291666666666,83.09390625,90.78125,1.15625,2.4375,40.564981546875,-3.519022546875,2.5589062499999997,83.1109375,0.9173177083333333,1
84.08124999999998,40.556193625,-3.4986853125,714.4718750000001,4.21875,5.0,108.175,2.8838906250000003,0.71875,5.359375,0.84375,1.0,-0.0109831597222222,0.0006409722222222248,-0.0031248263888888775,-0.010837673611111088,0.0013513888888888833,-0.00315190972222222,-1.5737980902777777,-0.0011697916666666669,0.27011128472222223,0.477338152833911,0.00724362262809043,3.062203111635723,1.965789707977208,-0.8248958333333333,-0.9853958333333334,0.0609375,84.08356770833333,90.9375,1.34375,2.25,40.556352843750005,-3.499226484375,2.0439375,83.95468749999999,0.9257795138888889,1
85.32499999999999,40.54882778125,-3.480186921875,706.7718749999999,3.671875,5.0,131.42812500000002,1.741375,0.859375,6.1875,0.984375,1.0,-0.011845833333333309,-0.001182552083333333,-0.0011820746527777665,-0.011434461805555537,-0.0006789062500000029,-0.001209201388888886,-1.5363797743055556,-0.016220659722222214,0.4138350694444444,0.4828674792266081,-0.02708910563781944,3.1202510402485695,1.9031444099378882,-0.8409895833333333,-0.9891145833333334,0.01953125,85.3828125,83.59375,1.1875,1.796875,40.549080437499995,-3.4805939062499998,1.962609375,85.27031249999999,1.136986111111111,1
82.621875,40.53842959375,-3.468271984375,667.6875,3.328125,5.0,133.003125,1.681,1.015625,7.1875,1.0,1.0,-0.012554608585858563,0.0019660116792929207,-0.0019574692234848455,-0.012503685290404024,0.0018263967803030306,-0.0018528093434343378,-1.535065632891414,-0.016267945075757573,0.7650708333333334,0.5316456673671168,-0.029770846350994303,3.1405646511340803,1.8890108843302988,6.9721484375,-0.5182421875000001,0.140625,82.69778645833333,84.21875,1.15625,1.8125,40.53870871875,-3.4685999687500004,1.8068593750000002,82.6703125,1.101032986111111,1
83.44843750000001,40.5339765625,-3.454536953125,656.4203125,3.5,5.0,96.834375,1.4942499999999999,0.90625,7.640625,1.0,1.0,-0.009861900252525233,0.00445568181818181,-0.0029036931818181783,-0.009993008207070692,0.004262247474747471,-0.002593955176767672,-1.5521094696969697,-0.021387389520202013,1.1141475694444445,0.36637478573203874,-0.028609683890218972,3.1021827997515627,1.984998418836855,7.385690104166667,-0.42605468750000003,0.21875,83.48932291666668,90.78125,1.15625,1.921875,40.534021046875,-3.45501146875,1.546828125,83.4046875,0.9196961805555555,1
84.9296875,40.533046640625,-3.4376125,643.79375,3.3125,5.0,103.796875,1.378890625,1.21875,7.59375,1.0,1.0,-0.011204947916666647,0.0007116753472222184,-0.0021756076388888827,-0.011208680555555546,0.0004848958333333282,-0.00209969618055555,-1.5460789930555556,-0.026463368055555544,1.007759375,0.460381532981721,-0.017266333299420403,3.0650362073473714,1.9991319444444444,-0.5864583333333333,-0.9078125,0.08203125,84.91263020833333,90.0,1.0,2.0,40.533119390625004,-3.438069921875,1.4904843749999999,84.8828125,0.9436631944444445,1
83.7703125,40.5287964375,-3.4244647500000003,629.7874999999999,3.203125,5.0,121.5234375,2.774109375,1.15625,7.375,1.0,1.0,-0.012880121527777753,8.042534722222218e-05,-0.0010033854166666607,-0.012891145833333324,-3.055555555556231e-05,-0.0010054253472222127,-1.5468840277777778,-0.010237326388888881,1.0266574652777778,0.5632519860087103,-0.030500667623071253,3.2297940236244047,1.8186424690675609,-1.0,-1.0,0.04036458333333333,83.76768229166666,93.28125,1.1875,1.953125,40.528949421875,-3.424791078125,1.204125,83.7546875,0.9008732638888889,1
